gt_x,gt_y,vo_x,vo_y,prs_x,prs_y,base_station,esk_x,esk_y
12.664884401443215,38.731591562382675,14.115814241693432,39.7661638570858,12.670016017752134,38.615836363280955,6,13.006490735001782,40.21021769554788
13.165597586106536,39.630595445234334,14.611893793189374,40.64795990105652,13.041326745083229,39.4709476072717,6,13.510911278873232,41.04351938443689
13.67512159960184,40.53952938034265,15.136159416530521,41.55511694914631,13.677854979560234,40.616271869123146,6,14.031126516092906,41.913526560883994
14.198084061760149,41.45394523898854,15.674445236612996,42.474323470891456,14.226373419131594,41.52100936457531,6,14.597065984709749,42.8835861558017
14.729326593384977,42.374461958237404,16.209651947958555,43.39106190773289,14.660972921043008,42.47621893020495,4,15.114805687564921,43.76847855257631
15.266654158577039,43.29797910348463,16.769496883671067,44.31935475891217,15.35117727539485,43.17236692311413,4,15.693696340232854,44.73288264075456
15.80930686923682,44.2204527394861,17.330751128890522,45.25189089889376,15.945253871985567,44.27416198592165,4,16.23936638556246,45.61809648184656
16.353602423440307,45.1392387243729,17.897731694681056,46.169864867986774,16.379582195163415,45.121131066343025,4,16.785064432075693,46.501024984850375
16.905399333232765,46.05211906504194,18.44400700344449,47.04667556096967,16.996175186884088,46.12130421280011,5,17.38628626824023,47.47418697005632
17.464129965634317,46.957498454429754,19.004180512920655,47.930395306096976,17.463739382174314,47.16623563979789,5,17.941292238728426,48.354057879734505
18.041259751040652,47.864711580411345,19.58690335403176,48.81669986909683,17.81696941688047,48.01620780779561,5,18.534712468496252,49.31329726615693
18.638627869570954,48.758830962683476,20.19293296740963,49.7132462383676,18.794176600881055,48.86146770841331,5,19.126537734082607,50.169438406277855
19.253559104352366,49.64492155829769,20.811014115291236,50.609999457486786,19.348418427947937,49.79445125639053,5,19.732159259105394,51.033497176204754
19.868951094553296,50.525352747908705,21.437232677414944,51.49669543838002,19.99264310633385,50.54702481549189,4,20.405246066317567,51.97227922865048
20.496348821534625,51.386452553477376,22.0659045000028,52.373822825779996,20.557089053167445,51.55002291234714,4,21.032870624108455,52.82082819067436
21.118722301076666,52.24554540968852,22.69597502681432,53.239257193265246,21.00927576257044,52.22869600558777,4,21.658094999479797,53.65175025033604
21.746475509682035,53.096968903087564,23.33869231493085,54.1267989566152,21.609204154695192,53.140009090557875,4,22.34192785015139,54.56969970003547
22.377430177573167,53.956857067838115,23.977719746425368,55.00210608528932,22.33538332695913,54.06299308089976,4,22.979733467017063,55.39655044987022
23.016493489282684,54.81494245068155,24.629026274058102,55.86992944956784,23.27299003958428,55.027260412570534,4,23.697106345999572,56.315796670238974
23.661971474598385,55.67536736769089,25.274521272072082,56.72769979339971,23.64884119586054,55.82336341565535,4,24.336159953610892,57.13635010050763
24.310630083844806,56.532784052967486,25.928731259138296,57.58027306704506,24.393861879127343,56.5612799603193,4,24.990361579132497,57.95086211136503
